mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.018581151962280273,0.006778903176352887,0.0033228397369384766,0.0018349009154757148,5,5,"{'max_depth': 5, 'n_estimators': 5}",0.945054945054945,0.9120879120879121,0.967032967032967,0.945054945054945,0.9560439560439561,0.945054945054945,0.01838813245129838,5
0.020117807388305663,6.480801158114592e-05,0.0029380321502685547,0.0038803736015938055,5,10,"{'max_depth': 5, 'n_estimators': 10}",0.8901098901098901,0.8901098901098901,0.9560439560439561,0.945054945054945,0.9560439560439561,0.9274725274725275,0.03076923076923081,25
0.03847880363464355,0.0059715161507583985,0.0025486469268798826,0.002261239886695433,5,20,"{'max_depth': 5, 'n_estimators': 20}",0.9230769230769231,0.9010989010989011,0.945054945054945,0.9340659340659341,0.9560439560439561,0.9318681318681319,0.01890620937811566,24
0.08476114273071289,0.0033895612306143424,0.0032329559326171875,0.002974336755306462,5,50,"{'max_depth': 5, 'n_estimators': 50}",0.9120879120879121,0.9340659340659341,0.9560439560439561,0.945054945054945,0.967032967032967,0.9428571428571428,0.018906209378115674,10
0.17099013328552246,0.001917254880857571,0.007742404937744141,0.0017908847904085938,5,100,"{'max_depth': 5, 'n_estimators': 100}",0.9120879120879121,0.9340659340659341,0.9560439560439561,0.9340659340659341,0.967032967032967,0.9406593406593406,0.019159995356222755,11
0.010299587249755859,0.002628217454044119,0.0017894744873046876,0.0019049339662006329,10,5,"{'max_depth': 10, 'n_estimators': 5}",0.9340659340659341,0.9230769230769231,0.978021978021978,0.945054945054945,0.978021978021978,0.9516483516483516,0.02262775855161975,1
0.01623396873474121,0.0016575823169835018,0.002344179153442383,0.002323701664761531,10,10,"{'max_depth': 10, 'n_estimators': 10}",0.9230769230769231,0.9120879120879121,0.945054945054945,0.9560439560439561,0.9560439560439561,0.9384615384615385,0.017855029460738386,16
0.03626556396484375,0.003907797497458094,0.001000356674194336,0.0020007133483886715,10,20,"{'max_depth': 10, 'n_estimators': 20}",0.9230769230769231,0.9010989010989011,0.9560439560439561,0.945054945054945,0.9560439560439561,0.9362637362637363,0.02130848288974211,20
0.11276521682739257,0.023278080236920858,0.0024206161499023436,0.0020796252322495034,10,50,"{'max_depth': 10, 'n_estimators': 50}",0.9340659340659341,0.9230769230769231,0.9560439560439561,0.945054945054945,0.967032967032967,0.945054945054945,0.015540808377726312,5
0.19946179389953614,0.02179505871861807,0.004498815536499024,0.004725835220563968,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.9230769230769231,0.9230769230769231,0.9560439560439561,0.9340659340659341,0.967032967032967,0.9406593406593406,0.017855029460738362,11
0.008517217636108399,0.0023142435975265713,0.0035094738006591795,0.003170100618590982,20,5,"{'max_depth': 20, 'n_estimators': 5}",0.9340659340659341,0.9230769230769231,0.978021978021978,0.945054945054945,0.978021978021978,0.9516483516483516,0.02262775855161975,1
0.018982696533203124,0.0011493344358143407,0.002400827407836914,0.0015996121793860716,20,10,"{'max_depth': 20, 'n_estimators': 10}",0.9230769230769231,0.9120879120879121,0.945054945054945,0.9560439560439561,0.9560439560439561,0.9384615384615385,0.017855029460738386,16
0.038535451889038085,0.003512334446522558,0.0,0.0,20,20,"{'max_depth': 20, 'n_estimators': 20}",0.9230769230769231,0.9010989010989011,0.9560439560439561,0.945054945054945,0.9560439560439561,0.9362637362637363,0.02130848288974211,20
0.09571032524108887,0.004336443426302231,0.0027050018310546876,0.002140540011162999,20,50,"{'max_depth': 20, 'n_estimators': 50}",0.9340659340659341,0.9230769230769231,0.9560439560439561,0.945054945054945,0.967032967032967,0.945054945054945,0.015540808377726312,5
0.18480901718139647,0.012364632536037758,0.006543207168579102,0.003350352484265463,20,100,"{'max_depth': 20, 'n_estimators': 100}",0.9230769230769231,0.9230769230769231,0.9560439560439561,0.9340659340659341,0.967032967032967,0.9406593406593406,0.017855029460738362,11
0.008380842208862305,0.0033551986482238823,0.003176164627075195,0.0038926586512216207,30,5,"{'max_depth': 30, 'n_estimators': 5}",0.9340659340659341,0.9230769230769231,0.978021978021978,0.945054945054945,0.978021978021978,0.9516483516483516,0.02262775855161975,1
0.016756248474121094,0.005052711873359851,0.005488252639770508,0.003178109810020483,30,10,"{'max_depth': 30, 'n_estimators': 10}",0.9230769230769231,0.9120879120879121,0.945054945054945,0.9560439560439561,0.9560439560439561,0.9384615384615385,0.017855029460738386,16
0.03824448585510254,0.005465602227030728,0.0014791488647460938,0.001815217472206846,30,20,"{'max_depth': 30, 'n_estimators': 20}",0.9230769230769231,0.9010989010989011,0.9560439560439561,0.945054945054945,0.9560439560439561,0.9362637362637363,0.02130848288974211,20
0.09449853897094726,0.006502317026156676,0.0020425796508789064,0.0025025106339066905,30,50,"{'max_depth': 30, 'n_estimators': 50}",0.9340659340659341,0.9230769230769231,0.9560439560439561,0.945054945054945,0.967032967032967,0.945054945054945,0.015540808377726312,5
0.18079090118408203,0.006531426278467776,0.006642293930053711,0.002990207987439416,30,100,"{'max_depth': 30, 'n_estimators': 100}",0.9230769230769231,0.9230769230769231,0.9560439560439561,0.9340659340659341,0.967032967032967,0.9406593406593406,0.017855029460738362,11
0.0068286418914794925,0.003957996258960823,0.003463935852050781,0.004421067683169944,,5,"{'max_depth': None, 'n_estimators': 5}",0.9340659340659341,0.9230769230769231,0.978021978021978,0.945054945054945,0.978021978021978,0.9516483516483516,0.02262775855161975,1
0.01983647346496582,0.0033114090720165476,0.0021836280822753905,0.003841035698584834,,10,"{'max_depth': None, 'n_estimators': 10}",0.9230769230769231,0.9120879120879121,0.945054945054945,0.9560439560439561,0.9560439560439561,0.9384615384615385,0.017855029460738386,16
0.03697748184204101,0.004427755460156973,0.003091716766357422,0.0038096639704592473,,20,"{'max_depth': None, 'n_estimators': 20}",0.9230769230769231,0.9010989010989011,0.9560439560439561,0.945054945054945,0.9560439560439561,0.9362637362637363,0.02130848288974211,20
0.09698114395141602,0.002370925489754626,0.003003978729248047,0.0024637446006015523,,50,"{'max_depth': None, 'n_estimators': 50}",0.9340659340659341,0.9230769230769231,0.9560439560439561,0.945054945054945,0.967032967032967,0.945054945054945,0.015540808377726312,5
0.21305341720581056,0.04976354614484005,0.004488420486450195,0.0025618504249509872,,100,"{'max_depth': None, 'n_estimators': 100}",0.9230769230769231,0.9230769230769231,0.9560439560439561,0.9340659340659341,0.967032967032967,0.9406593406593406,0.017855029460738362,11
